,Unnamed: 0,DATE,GDP
0,0.0,1947-01-01,243.164
1,1.0,1947-04-01,245.968
2,2.0,1947-07-01,249.585
3,3.0,1947-10-01,259.745
4,4.0,1948-01-01,265.742
5,5.0,1948-04-01,272.567
6,6.0,1948-07-01,279.196
7,7.0,1948-10-01,280.366
8,8.0,1949-01-01,275.034
9,9.0,1949-04-01,271.351
10,10.0,1949-07-01,272.889
11,11.0,1949-10-01,270.627
12,12.0,1950-01-01,280.828
13,13.0,1950-04-01,290.383
14,14.0,1950-07-01,308.153
15,15.0,1950-10-01,319.945
16,16.0,1951-01-01,336.0
17,17.0,1951-04-01,344.09
18,18.0,1951-07-01,351.385
19,19.0,1951-10-01,356.178
20,20.0,1952-01-01,359.82
21,21.0,1952-04-01,361.03
22,22.0,1952-07-01,367.701
23,23.0,1952-10-01,380.812
24,24.0,1953-01-01,387.98
25,25.0,1953-04-01,391.749
26,26.0,1953-07-01,391.171
27,27.0,1953-10-01,385.97
28,28.0,1954-01-01,385.345
29,29.0,1954-04-01,386.121
30,30.0,1954-07-01,390.996
31,31.0,1954-10-01,399.734
32,32.0,1955-01-01,413.073
33,33.0,1955-04-01,421.532
34,34.0,1955-07-01,430.221
35,35.0,1955-10-01,437.092
36,36.0,1956-01-01,439.746
37,37.0,1956-04-01,446.01
38,38.0,1956-07-01,451.191
39,39.0,1956-10-01,460.463
40,40.0,1957-01-01,469.779
41,41.0,1957-04-01,472.025
42,42.0,1957-07-01,479.49
43,43.0,1957-10-01,474.864
44,44.0,1958-01-01,467.54
45,45.0,1958-04-01,471.978
46,46.0,1958-07-01,485.841
47,47.0,1958-10-01,499.555
48,48.0,1959-01-01,510.33
49,49.0,1959-04-01,522.653
50,50.0,1959-07-01,525.034
51,51.0,1959-10-01,528.6
52,52.0,1960-01-01,542.648
53,53.0,1960-04-01,541.08
54,54.0,1960-07-01,545.604
55,55.0,1960-10-01,540.197
56,56.0,1961-01-01,545.018
57,57.0,1961-04-01,555.545
58,58.0,1961-07-01,567.664
59,59.0,1961-10-01,580.612
60,60.0,1962-01-01,594.013
61,61.0,1962-04-01,600.366
62,62.0,1962-07-01,609.027
63,63.0,1962-10-01,612.28
64,64.0,1963-01-01,621.672
65,65.0,1963-04-01,629.752
66,66.0,1963-07-01,644.444
67,67.0,1963-10-01,653.938
68,68.0,1964-01-01,669.822
69,69.0,1964-04-01,678.674
70,70.0,1964-07-01,692.031
71,71.0,1964-10-01,697.319
72,72.0,1965-01-01,717.79
73,73.0,1965-04-01,730.191
74,74.0,1965-07-01,749.323
75,75.0,1965-10-01,771.857
76,76.0,1966-01-01,795.734
77,77.0,1966-04-01,804.981
78,78.0,1966-07-01,819.638
79,79.0,1966-10-01,833.302
80,80.0,1967-01-01,844.17
81,81.0,1967-04-01,848.983
82,82.0,1967-07-01,865.233
83,83.0,1967-10-01,881.439
84,84.0,1968-01-01,909.387
85,85.0,1968-04-01,934.344
86,86.0,1968-07-01,950.825
87,87.0,1968-10-01,968.03
88,88.0,1969-01-01,993.337
89,89.0,1969-04-01,1009.02
90,90.0,1969-07-01,1029.956
91,91.0,1969-10-01,1038.147
92,92.0,1970-01-01,1051.2
93,93.0,1970-04-01,1067.375
94,94.0,1970-07-01,1086.059
95,95.0,1970-10-01,1088.608
96,96.0,1971-01-01,1135.156
97,97.0,1971-04-01,1156.271
98,98.0,1971-07-01,1177.675
99,99.0,1971-10-01,1190.297
100,100.0,1972-01-01,1230.609
101,101.0,1972-04-01,1266.369
102,102.0,1972-07-01,1290.566
103,103.0,1972-10-01,1328.904
104,104.0,1973-01-01,1377.49
105,105.0,1973-04-01,1413.887
106,106.0,1973-07-01,1433.838
107,107.0,1973-10-01,1476.289
108,108.0,1974-01-01,1491.209
109,109.0,1974-04-01,1530.056
110,110.0,1974-07-01,1560.026
111,111.0,1974-10-01,1599.679
112,112.0,1975-01-01,1616.116
113,113.0,1975-04-01,1651.853
114,114.0,1975-07-01,1709.82
115,115.0,1975-10-01,1761.831
116,116.0,1976-01-01,1820.487
117,117.0,1976-04-01,1852.332
118,118.0,1976-07-01,1886.558
119,119.0,1976-10-01,1934.273
120,120.0,1977-01-01,1988.648
121,121.0,1977-04-01,2055.909
122,122.0,1977-07-01,2118.473
123,123.0,1977-10-01,2164.27
124,124.0,1978-01-01,2202.76
125,125.0,1978-04-01,2331.633
126,126.0,1978-07-01,2395.053
127,127.0,1978-10-01,2476.949
128,128.0,1979-01-01,2526.61
129,129.0,1979-04-01,2591.247
130,130.0,1979-07-01,2667.565
131,131.0,1979-10-01,2723.883
132,132.0,1980-01-01,2789.842
133,133.0,1980-04-01,2797.352
134,134.0,1980-07-01,2856.483
135,135.0,1980-10-01,2985.557
136,136.0,1981-01-01,3124.206
137,137.0,1981-04-01,3162.532
138,138.0,1981-07-01,3260.609
139,139.0,1981-10-01,3280.818
140,140.0,1982-01-01,3274.302
141,141.0,1982-04-01,3331.972
142,142.0,1982-07-01,3366.322
143,143.0,1982-10-01,3402.561
144,144.0,1983-01-01,3473.413
145,145.0,1983-04-01,3578.848
146,146.0,1983-07-01,3689.179
147,147.0,1983-10-01,3794.706
148,148.0,1984-01-01,3908.054
149,149.0,1984-04-01,4009.601
150,150.0,1984-07-01,4084.25
151,151.0,1984-10-01,4148.551
152,152.0,1985-01-01,4230.168
153,153.0,1985-04-01,4294.887
154,154.0,1985-07-01,4386.773
155,155.0,1985-10-01,4444.094
156,156.0,1986-01-01,4507.894
157,157.0,1986-04-01,4545.34
158,158.0,1986-07-01,4607.669
159,159.0,1986-10-01,4657.627
160,160.0,1987-01-01,4722.156
161,161.0,1987-04-01,4806.16
162,162.0,1987-07-01,4884.555
163,163.0,1987-10-01,5007.994
164,164.0,1988-01-01,5073.372
165,165.0,1988-04-01,5190.036
166,166.0,1988-07-01,5282.835
167,167.0,1988-10-01,5399.509
168,168.0,1989-01-01,5511.253
169,169.0,1989-04-01,5612.463
170,170.0,1989-07-01,5695.365
171,171.0,1989-10-01,5747.237
172,172.0,1990-01-01,5872.701
173,173.0,1990-04-01,5960.028
174,174.0,1990-07-01,6015.116
175,175.0,1990-10-01,6004.733
176,176.0,1991-01-01,6035.178
177,177.0,1991-04-01,6126.862
178,178.0,1991-07-01,6205.937
179,179.0,1991-10-01,6264.54
180,180.0,1992-01-01,6363.102
181,181.0,1992-04-01,6470.763
182,182.0,1992-07-01,6566.641
183,183.0,1992-10-01,6680.803
184,184.0,1993-01-01,6729.459
185,185.0,1993-04-01,6808.939
186,186.0,1993-07-01,6882.098
187,187.0,1993-10-01,7013.738
188,188.0,1994-01-01,7115.652
189,189.0,1994-04-01,7246.931
190,190.0,1994-07-01,7331.075
191,191.0,1994-10-01,7455.288
192,192.0,1995-01-01,7522.289
193,193.0,1995-04-01,7580.997
194,194.0,1995-07-01,7683.125
195,195.0,1995-10-01,7772.586
196,196.0,1996-01-01,7868.468
197,197.0,1996-04-01,8032.84
198,198.0,1996-07-01,8131.408
199,199.0,1996-10-01,8259.771
200,200.0,1997-01-01,8362.655
201,201.0,1997-04-01,8518.825
202,202.0,1997-07-01,8662.823
203,203.0,1997-10-01,8765.907
204,204.0,1998-01-01,8866.48
205,205.0,1998-04-01,8969.699
206,206.0,1998-07-01,9121.097
207,207.0,1998-10-01,9293.991
208,208.0,1999-01-01,9417.264
209,209.0,1999-04-01,9524.152
210,210.0,1999-07-01,9681.856
211,211.0,1999-10-01,9899.378
212,212.0,2000-01-01,10002.857
213,213.0,2000-04-01,10247.679
214,214.0,2000-07-01,10319.825
215,215.0,2000-10-01,10439.025
216,216.0,2001-01-01,10472.879
217,217.0,2001-04-01,10597.822
218,218.0,2001-07-01,10596.294
219,219.0,2001-10-01,10660.294
220,220.0,2002-01-01,10788.952
221,221.0,2002-04-01,10893.207
222,222.0,2002-07-01,10992.051
223,223.0,2002-10-01,11071.463
224,224.0,2003-01-01,11183.507
225,225.0,2003-04-01,11312.875
226,226.0,2003-07-01,11567.326
227,227.0,2003-10-01,11769.275
228,228.0,2004-01-01,11920.169
229,229.0,2004-04-01,12108.987
230,230.0,2004-07-01,12303.34
231,231.0,2004-10-01,12522.425
232,232.0,2005-01-01,12761.337
233,233.0,2005-04-01,12910.022
234,234.0,2005-07-01,13142.873
235,235.0,2005-10-01,13332.316
236,236.0,2006-01-01,13603.933
237,237.0,2006-04-01,13749.806
238,238.0,2006-07-01,13867.469
239,239.0,2006-10-01,14037.228
240,240.0,2007-01-01,14208.569
241,241.0,2007-04-01,14382.363
242,242.0,2007-07-01,14535.003
243,243.0,2007-10-01,14681.501
244,244.0,2008-01-01,14651.039
245,245.0,2008-04-01,14805.611
246,246.0,2008-07-01,14835.187
247,247.0,2008-10-01,14559.543
248,248.0,2009-01-01,14394.547
249,249.0,2009-04-01,14352.85
250,250.0,2009-07-01,14420.312
251,251.0,2009-10-01,14628.021
252,252.0,2010-01-01,14721.35
253,253.0,2010-04-01,14926.098
254,254.0,2010-07-01,15079.917
255,255.0,2010-10-01,15240.843
256,256.0,2011-01-01,15285.828
257,257.0,2011-04-01,15496.189
258,258.0,2011-07-01,15591.85
259,259.0,2011-10-01,15796.46
260,260.0,2012-01-01,16019.758
261,261.0,2012-04-01,16152.257
262,262.0,2012-07-01,16257.151
263,263.0,2012-10-01,16358.863
264,264.0,2013-01-01,16569.591
265,265.0,2013-04-01,16637.926
266,266.0,2013-07-01,16848.748
267,267.0,2013-10-01,17083.137
268,268.0,2014-01-01,17104.555
269,269.0,2014-04-01,17432.909
270,270.0,2014-07-01,17721.657
271,271.0,2014-10-01,17849.912
272,272.0,2015-01-01,17984.178
273,273.0,2015-04-01,18219.405
274,274.0,2015-07-01,18344.713
275,275.0,2015-10-01,18350.825
276,276.0,2016-01-01,18424.283
277,277.0,2016-04-01,18637.253
278,278.0,2016-07-01,18806.743
279,279.0,2016-10-01,18991.883
280,280.0,2017-01-01,19190.431
281,281.0,2017-04-01,19356.649
282,282.0,2017-07-01,19611.704
283,283.0,2017-10-01,19918.91
284,284.0,2018-01-01,20163.159
285,285.0,2018-04-01,20510.177
286,286.0,2018-07-01,20749.752
287,287.0,2018-10-01,20897.804
288,288.0,2019-01-01,21098.827
289,289.0,2019-04-01,21340.267
290,290.0,2019-07-01,21542.54
291,291.0,2019-10-01,21729.124
292,292.0,2020-01-01,21539.689
293,293.0,2020-04-01,19520.114
294,294.0,2020-07-01,21170.252
295,295.0,2020-10-01,21487.896
296,,2020-04-01,19520.114
297,,2020-07-01,21170.252
298,,2020-10-01,21487.896
